VaR,ES
-0.012187982923359408,-0.014719097986868953
-0.012185815034706116,-0.014716658898846281
-0.011799690754249192,-0.01427401437630547
-0.011815447737520062,-0.014295955631567391
-0.011671088643862017,-0.014131461961713642
-0.011691803672179025,-0.014151195535202337
-0.011701927719945292,-0.014158814815614202
-0.011804597262513606,-0.014265530256717177
-0.011749415661608191,-0.014204131050862448
-0.011765226028471666,-0.014218650153695807
-0.011769638620610227,-0.014230440722214481
-0.011664933452840306,-0.014114492499010759
-0.011612697191854923,-0.014042536820268854
-0.011622201732926144,-0.014051569070820117
-0.011591498572741343,-0.01401899788269956
-0.011562662949756096,-0.013973886387621391
-0.011562127561657353,-0.013973362486213873
-0.011550265046881551,-0.013964277913752413
-0.011524558629343222,-0.013941544325212548
-0.011536118524089868,-0.013960592014212223
-0.011541795074820976,-0.013966564715217728
-0.011513028003714934,-0.013936016978458698
-0.011447361736632081,-0.013863457404567042
-0.011449774655362269,-0.013868089415220098
-0.011402080254320362,-0.013814389639901746
-0.011393728185896446,-0.013810309992382239
-0.011379575696946413,-0.01379595069763431
-0.011234105457816723,-0.013633083494967384
-0.011268434196740935,-0.013669148681122954
-0.01069097959500969,-0.013003819554769529
-0.010660045087241245,-0.012969420205599727
-0.010594275773347248,-0.012897649101881214
-0.010522037295070997,-0.012800663094380776
-0.010603545207612369,-0.012880486503261877
-0.010540664701363047,-0.012793057874431635
-0.010583545088169423,-0.012847861778402463
-0.01041832357850301,-0.012661623339262018
-0.010383675204428861,-0.012616756999119298
-0.010509751683852922,-0.012751895494847064
-0.010509435335759994,-0.012751604741122484
-0.010502572683757752,-0.012744191864894906
-0.01052013094276773,-0.01276093802352901
-0.010524408583417742,-0.012756296520202456
-0.010546636346380834,-0.012780283087717009
-0.01049463730264012,-0.01272364986291961
-0.01058353253482117,-0.012822888191537164
-0.010662184257721918,-0.012909390306669072
-0.010661714510908036,-0.012908928544534579
-0.010655424761287014,-0.012900001472342229
-0.01145857339015263,-0.01383175776775246
-0.01144453823382466,-0.013822430668280868
-0.011659818082295423,-0.0140700384353235
-0.011714117512910143,-0.014128498124438265
-0.011729740452192704,-0.014153268681189976
-0.011731574499908094,-0.014151846560749427
-0.011774717753155804,-0.01420946166854562
-0.011817993959090433,-0.014271309728318422
-0.011822935689392338,-0.014276335194969068
-0.011823500119939701,-0.014276979169548213
-0.011821022490199241,-0.014272935774749654
-0.011813352111195056,-0.014265308886528442
-0.011877404596035715,-0.014337084438317287
-0.011845136322994101,-0.014292623354051324
-0.011842515050200769,-0.014293555191269028
-0.011868606520404569,-0.0143154722555554
-0.012032165780553765,-0.014502040140892907
-0.011997810270273114,-0.014476599387795197
-0.01200182073029601,-0.014491511031690399
-0.01200121548481355,-0.014491076892189574
-0.012029420065158614,-0.014529989296895272
-0.012026749357811926,-0.014527296552795587
-0.011961281016451206,-0.014437763539412658
-0.01196130228357233,-0.014437301106029442
-0.01198757854411243,-0.014463284991614707
-0.01195598252749366,-0.014427423433020536
-0.01193004858572356,-0.014390307520089754
-0.011966924110050374,-0.014431891581592674
-0.011972852690118907,-0.014437530507953846
-0.011998925357318295,-0.014465914132560976
-0.011997029621261987,-0.01446382928154168
-0.012042600888758286,-0.014525529178257782
-0.012042194465738025,-0.014524677365170031
-0.012069158297234785,-0.014553605152423627
-0.012035941931360102,-0.014516960533348932
-0.012084463647915128,-0.014567357128936115
-0.012060137107748814,-0.014533123543921087
-0.012072734293990993,-0.01454704558391726
-0.012112892472732026,-0.01459230190963898
-0.012144136856718009,-0.014622191407688272
-0.012135553316955794,-0.014614110756979335
-0.012087191482522198,-0.01455947939268976
-0.012144046734767015,-0.014622495023283756
-0.012102293255300904,-0.014586300505181433
-0.012057907858216279,-0.014529932065274335
-0.012066071590198008,-0.01453672531997617
-0.012064818588994502,-0.014538902436020261
-0.01209946666628349,-0.014576709601355323
-0.012104593257313147,-0.01458006491451009
-0.012104526070322369,-0.01457144770360352
-0.012143912648624822,-0.01461335910688699
-0.012163183785066518,-0.014640812819115766
-0.012264561816361838,-0.01475589256631264
-0.012264032790616032,-0.014757330617155775
-0.012212181484454226,-0.014701781665290832
-0.012263021645674095,-0.014757087082295686
-0.01223039101719995,-0.014726845711909466
-0.012232618817721435,-0.014729353314681287
-0.01223781561936862,-0.014726505681372916
-0.012238998613476227,-0.014727657641980925
-0.012343177465936894,-0.014839411568142585
-0.012180519664292252,-0.01466322953891654
-0.012077878832763834,-0.014549865458844761
-0.01209743282583568,-0.014581890723755304
-0.012175259698879237,-0.014692987100928794
-0.012187637771141234,-0.014719711946125594
-0.012199479700920059,-0.014732220369680518
-0.012311449232464784,-0.014871726344074167
-0.01227054765620307,-0.014826145861462707
-0.012268016127898707,-0.014822564492312526
-0.012690680153777341,-0.015304800648797842
-0.012750630805500096,-0.01536518197923961
-0.012734683306684511,-0.015348372944336016
-0.013096971048236181,-0.015760084882906
-0.013183475062783273,-0.015857911813636435
-0.01316553848817761,-0.015840187306235237
-0.01304074597116675,-0.015725203612647124
-0.013042721367074855,-0.015729800566151544
-0.013051576977573963,-0.01574315843977207
-0.012882100112605007,-0.015550914783107812
-0.012855653288137337,-0.015515309641654117
-0.012779599297488946,-0.015431227383048012
-0.01271097894997921,-0.015339237638457131
-0.012802471645132126,-0.015442798545887544
-0.01274094584581997,-0.0153770058026082
-0.01274724467800945,-0.015387666098112575
-0.012898869663932297,-0.01554172697635372
-0.012846761748800272,-0.015484265334959299
-0.01285566069158076,-0.015497140723913937
-0.012976394463238396,-0.01563239276389111
-0.013141803916092085,-0.015817486925689142
-0.013139005088895307,-0.015814475926329653
-0.013134000055254303,-0.01580994473909986
-0.013360778045748126,-0.016063318729568125
-0.013420455544420994,-0.016141277097347653
-0.013410680573104168,-0.01612880289517381
-0.013430061577264117,-0.016149564616037965
-0.01341686296903896,-0.016136075245815833
-0.013469049069545479,-0.016193861232512936
-0.013468205677521564,-0.016196951908463906
-0.013481995796490637,-0.016212200085623792
-0.01367497370588905,-0.01642756384677807
-0.013754611006223529,-0.01651567287986759
-0.013759449584814577,-0.016520450514275285
-0.013794156582240615,-0.016557137256923402
-0.013864405688149195,-0.01664905416368683
-0.014087204317408362,-0.01690420087717306
-0.014203410066554711,-0.017030362467409344
-0.01420445366694542,-0.01703141253436976
-0.014300831108709217,-0.017162858051519743
-0.01450814393412469,-0.017395153550819355
-0.014534004989744078,-0.017419558748677618
-0.015041888243203015,-0.018006055740084754
-0.015100271469859245,-0.018071731869366617
-0.01502960094037782,-0.018004985066614212
-0.015027134392182668,-0.018002386478052232
-0.015028843409695963,-0.018004572266722488
-0.015029158189824292,-0.018005208163509357
-0.014995631861702706,-0.017969851032906402
-0.015121957618781878,-0.01811422632805178
-0.015120073777291838,-0.01811472849676254
-0.015120572725861049,-0.01811607865984644
-0.015096383921961266,-0.01807568997504538
-0.015095489294143642,-0.01807592531440397
-0.015093033127646016,-0.018073928406347677
-0.015101279740707263,-0.01809181349826553
-0.015129761070212985,-0.018134691894315342
-0.015210691399399493,-0.018219136128969908
-0.015230460124030832,-0.018235505497691658
-0.015204690571943581,-0.01821846990990261
-0.01524332173492178,-0.01825380842531956
-0.015278113111992493,-0.01829084304572947
-0.015288301115403951,-0.018306295842391764
-0.015313604203518873,-0.018332722324035877
-0.015419871668568029,-0.018448090857826102
-0.015516273817247139,-0.018555507417870345
-0.015988398005616574,-0.0190988351867556
-0.016076735866800907,-0.019196622211523958
-0.016056066979639873,-0.019178226256171736
-0.015993354623047875,-0.019108169905409374
-0.016098060934588175,-0.019225335410770216
-0.016077344232190982,-0.019196920344571985
-0.01607127243248397,-0.01919051526370112
-0.016062515073011662,-0.01918233124432243
-0.01610503029309766,-0.019243569726951154
-0.016110863698345846,-0.01924888843929863
-0.016115832185881116,-0.01925415457076108
-0.01612125510483834,-0.019259943548739302
-0.016196183245251725,-0.01934100296913454
-0.016220438673029657,-0.019373649604520125
-0.016475261820939384,-0.019660077493993684
-0.016533649005978035,-0.019723912166216852
-0.01654646185691975,-0.019746939400510994
-0.01654478556423107,-0.019745314926270057
-0.016554207653827844,-0.01974859941238794
-0.016781587992407598,-0.020005504738477155
-0.01676690116050911,-0.019991033965656536
-0.01683349555345111,-0.020063858756013537
-0.01684330064579158,-0.020086248027235024
-0.016818913479133817,-0.020064022456156305
-0.016615133942337258,-0.019844917079605638
-0.016635210334613397,-0.01985899041806339
-0.0166596224092237,-0.019880172520955114
-0.016665325615893584,-0.01988368316491287
-0.016666507763532522,-0.019884620619123095
-0.016701676425721127,-0.019922676134398506
-0.016716182027549684,-0.019947006659874564
-0.016739105062622616,-0.019982745288776502
-0.01675041109927262,-0.0199986589679928
-0.016796971395870573,-0.020049357572746885
-0.01679880664862207,-0.020051400985908987
-0.01681262059435796,-0.02006603137517781
-0.016758076458605303,-0.020005959889991907
-0.016797576719319193,-0.020045655496848426
-0.016709757078891704,-0.019956344544563916
-0.01660435614091276,-0.01983919964958305
-0.0166147650511869,-0.019856232217644428
-0.01662151313810995,-0.019858896615239555
-0.016612617888056576,-0.019851903299599658
-0.016664613286886697,-0.019905053771163854
-0.016707013910963086,-0.019951437123897114
-0.0166979629512481,-0.01994164382552375
-0.016633247435056845,-0.019873549123193543
-0.016681203591052605,-0.01992671009170326
-0.01678912450171633,-0.020047375804547747
-0.016744886051124803,-0.01998753921647273
-0.016745840272437928,-0.01998777972502834
-0.01673314280650815,-0.019976864545988758
-0.016829434396014427,-0.020084896054392017
-0.01680493733471258,-0.020049411325812394
-0.017012154328312813,-0.020280629543416636
-0.017084381458693707,-0.02036052354287029
-0.017188010699028224,-0.020473196464427756
-0.017202439054610767,-0.020484464867801644
-0.01722373447448876,-0.020507320585428212
-0.017124580793495336,-0.02039802760320839
-0.017124914829018414,-0.02039785178821362
-0.017123422065069532,-0.0204109257302109
-0.017105667834450188,-0.020396239030928184
-0.017360827669292526,-0.020681353799202665
-0.017363842950655198,-0.02068411772962607
-0.017577181976113385,-0.020919974925877865
-0.01755613062748095,-0.02089716835912948
-0.017500072968947834,-0.020837632966933275
-0.01759021839945245,-0.020939307806080377
-0.017642807562869206,-0.020995204619136322
-0.017683994903775424,-0.021031672440462543
-0.017911237313153215,-0.021289728071498502
-0.01813786862295739,-0.021546360295874208
-0.018151811986125907,-0.021560775045955563
-0.018303120929429387,-0.021770386136237333
-0.01842982730745859,-0.02191164631362612
-0.01846653708525736,-0.02195124124109684
-0.018655067680857295,-0.022189200253226224
-0.018750997576752994,-0.022316736962466208
-0.018782179755143444,-0.022349240284251788
-0.0188278536675182,-0.02239834105824007
-0.018857288280391623,-0.02242854758307225
-0.01897400822022972,-0.02255843421159627
-0.0189822417046426,-0.022566460539426302
-0.019040170295251974,-0.02262512819284383
-0.01905567629360867,-0.022646570110181306
-0.019332544782243513,-0.022952920006438095
-0.019353949556135876,-0.02298911225954665
-0.01936753279639336,-0.023002371521083288
-0.019406534197334426,-0.023043565779749427
-0.019433225210116038,-0.023067453137846472
-0.01941230585471332,-0.02304716156365156
-0.019416795764363146,-0.023046784237844283
-0.019495363607661322,-0.023152672733110568
-0.019500663574210545,-0.0231632565337819
-0.01947800592412853,-0.02314116694053601
-0.019479266409107892,-0.023141172475155437
-0.01951295997521185,-0.023177513252310062
-0.019513385262076886,-0.02318063241611497
-0.01956857750758321,-0.02323955795055774
-0.019567965767373192,-0.023238869376812056
-0.019635567427694744,-0.023334410645640815
-0.01961692053326032,-0.023300854395236267
-0.019618145222588222,-0.02330182906875459
-0.019736202305700022,-0.023426808235022616
-0.02012411568035614,-0.02392781695280149
-0.020127187814860805,-0.023936517575337664
-0.020237934170119338,-0.024059069778872587
-0.020232870898307262,-0.02406094788560997
-0.020232793162191644,-0.024060865756783772
-0.020353982535447283,-0.024196381634740135
-0.02037114749061427,-0.02421342904144986
-0.020325562897302488,-0.024163775776879528
-0.020280984522319915,-0.02412333284060286
-0.02029550165134874,-0.024137915489867535
-0.020315041812617035,-0.02415505188430463
-0.01986173215572846,-0.023632952949697368
-0.0198583118087551,-0.023626449445746135
-0.019749225535239064,-0.02352285291451249
-0.019732598853901207,-0.023517181268369953
-0.019743848776685925,-0.02352150791370605
-0.01999439600344933,-0.023803398167678617
-0.020045640209020745,-0.02384801929704991
-0.020025883211458963,-0.023813824323719392
-0.0200221594906101,-0.02381026909148245
-0.02000656890162528,-0.023792950608454565
-0.02001338222280763,-0.023804136705631536
-0.020067300783320755,-0.023879898665610164
-0.020008918660013662,-0.023817998478726014
-0.020132891006247516,-0.02395299077943648
-0.020250590634843604,-0.02407871115834371
-0.02026168190206228,-0.02409074233693425
-0.02013263844722785,-0.023948905478597734
-0.02012169956990281,-0.02393432352983932
-0.02017715554103224,-0.023985225424652465
-0.02017720597619092,-0.023987803959081684
-0.020179077738461306,-0.023979789631233633
-0.02024871691857238,-0.024054938475807062
-0.020251972797234705,-0.024065882226057003
-0.02025573877066536,-0.024068515160082807
-0.020260690138914426,-0.024073769757531983
-0.020229825405356575,-0.024040835696079902
-0.02028091947236915,-0.024094266129163832
-0.02028473103549628,-0.024117448720527002
-0.02027803480470191,-0.024112209513164586
-0.020257982423093034,-0.02409131225251185
-0.020312517412608245,-0.02417291693655427
-0.020304014756447913,-0.024161600134429
-0.020304250283444424,-0.02416144095477989
-0.020293233870883352,-0.024149828229266982
-0.02030709852421745,-0.024164448481294325
-0.02027785718037639,-0.02413367492693873
-0.020277795106355467,-0.024135400570194202
-0.020248650901996974,-0.02410611852448631
-0.020198740397147245,-0.02405241334858493
-0.02017632849430989,-0.024029392771699774
-0.020174835115542255,-0.02402866461465469
-0.02015734760650439,-0.02401009348402897
-0.020202285550850158,-0.02406043938606984
-0.020208023759660722,-0.024068162497519353
-0.02020898320813048,-0.024061117239148066
-0.020200918322119846,-0.024055033137955602
-0.020456319289043668,-0.02433880004894722
-0.020440504859094936,-0.024321886559830894
-0.02044212844058576,-0.02433014056168319
-0.02042992409236671,-0.02431813687580561
-0.020460071952699756,-0.024351341340540036
-0.020453122524002342,-0.024337847128928097
-0.020356531418423803,-0.024235331299453797
-0.020391703806034653,-0.024269731681302358
-0.02041787763202265,-0.024296012168366476
-0.020426822644046598,-0.02430586663206274
-0.020466568958525697,-0.02434339969664033
-0.020544036313236973,-0.024430274732337005
-0.020573484039560826,-0.024462159416680257
-0.020568538390621387,-0.0244605156773564
-0.020538717239021193,-0.024427281567783284
-0.020536368613406165,-0.0244175082499487
-0.020534633177026945,-0.024417273992501255
-0.020541606320595415,-0.024414749467211474
-0.020465929980650964,-0.02431234762522332
-0.020488366022717464,-0.02434143783405341
-0.020481677394509307,-0.024334697696055334
-0.02057194550784081,-0.024412980736870628
-0.020562304126774206,-0.024403289569027035
-0.02062180947189203,-0.024462580473703772
-0.020334453800883216,-0.024139473890521047
-0.02028677258671543,-0.024090622866623525
-0.020338575619345465,-0.0241459287671799
-0.02012800210480347,-0.02390608509181994
-0.020041410181480535,-0.023812982972472845
-0.020066066084079095,-0.023837217340035435
-0.01991884098926676,-0.023647991358695865
