VaR,ES
-0.019922348006821605,-0.023647715951423058
-0.01993543176143577,-0.023654689704506415
-0.01992748738874324,-0.023647111240720987
-0.01992593316160152,-0.02364337548548048
-0.019921792563769605,-0.023640193607954975
-0.019922178442002208,-0.023640464750475286
-0.01983551777267839,-0.023549403795974404
-0.019846665899040564,-0.023567236429465586
-0.0198694978828407,-0.023598224159129107
-0.019724301475775363,-0.02344895965220331
-0.0197151653121605,-0.023441616618792172
-0.019718516125703727,-0.02343882047070914
-0.019626965846363156,-0.023339383598750256
-0.01955337471686574,-0.02325652108068623
-0.019541327765453278,-0.02324872840987121
-0.019541645472690748,-0.023248948195895708
-0.019373558553404585,-0.023061804256183763
-0.019400780943822308,-0.023076296126469335
-0.01939491199504835,-0.02305824215364999
-0.0193752480742536,-0.02303837402769274
-0.019404916419808432,-0.02306902605827968
-0.019390957429082176,-0.02305363394576262
-0.01940554767802794,-0.023064283343296212
-0.01937222516195955,-0.023031413875844457
-0.019268172530252568,-0.02291397131310747
-0.01931974455517441,-0.022972255645470646
-0.019317296403129812,-0.022975546638516146
-0.019315062758159952,-0.02298600238446811
-0.019356608826788465,-0.023015365242547183
-0.019224118989858156,-0.02286437200782065
-0.019193255483819248,-0.022829662882488253
-0.019192929357281143,-0.022829345223528967
-0.019121328742403777,-0.022737689779341534
-0.018955135870904624,-0.022553417845051722
-0.018941014237219785,-0.02253877259296114
-0.018500013404307465,-0.022035182814684497
-0.01846941466386668,-0.022000880185838245
-0.01847392871445869,-0.02199330644096713
-0.018464394822411665,-0.021984095260118776
-0.018528824434331303,-0.02204231193351959
-0.01853891645768891,-0.022057371977168828
-0.01857975258908933,-0.022100240394214755
-0.018428173241267408,-0.021930639390866948
-0.018431154063670102,-0.021930984039616745
-0.01844619928340886,-0.021943490811110092
-0.018458608497679115,-0.021956669489703432
-0.018520774530966424,-0.02202126641005552
-0.018525486487419054,-0.022030756241831782
-0.01854014215783221,-0.022037042991655677
-0.01852129977658519,-0.022004024427296855
-0.018464347539949875,-0.021950348578469076
-0.018449849228659436,-0.021940822154660443
-0.01843452530964647,-0.02191319262250723
-0.018395693732286555,-0.02187318921294191
-0.018369186467114107,-0.021845231699923032
-0.01836537941248872,-0.021834370281038188
-0.018372197389274012,-0.021841744672557464
-0.018336158185262543,-0.021801245763974963
-0.018242595808523793,-0.021702667441541743
-0.017809907324048257,-0.021207812835563482
-0.017747173177768076,-0.021150299738452283
-0.017749495224838503,-0.021150095682350246
-0.017794554441203512,-0.021199957433082825
-0.01768139591174341,-0.021076889293275988
-0.017840178159397143,-0.021250025361058304
-0.017851366255097385,-0.02126183613845842
-0.017850291078207826,-0.021262567628071136
-0.017822636081692617,-0.02121708042317672
-0.017817968038883032,-0.021216219660871706
-0.017807667225632165,-0.021205591060084236
-0.01779723661063924,-0.021202320495333795
-0.017739336179290487,-0.02113877748210196
-0.017714026524959747,-0.021102009601301094
-0.017528260827176116,-0.02088981862346255
-0.01746296528044293,-0.02082222585106798
-0.017459109685826958,-0.020808523875830025
-0.017472153098184035,-0.02083179707909687
-0.01746837694902152,-0.020836459247416395
-0.017244923352564417,-0.02059032133501722
-0.017285821123110966,-0.02063330944849216
-0.01724688150884786,-0.020589919924127398
-0.017226787131026797,-0.020562690964138954
-0.017226399721054716,-0.02056057324394667
-0.017231811632654078,-0.020553624255980264
-0.017202159079531456,-0.020524324967032197
-0.01717539575482803,-0.020499419121318384
-0.017174424329070497,-0.020498492419152466
-0.017180566524294356,-0.020504325665587925
-0.01721077674375393,-0.020538134327241567
-0.017194371717772702,-0.02051463726179385
-0.01717029481483241,-0.020481784667944373
-0.01722570284940918,-0.020534078305379105
-0.01727032762900272,-0.02058437896024031
-0.017239801684454995,-0.020550983649046294
-0.017214833657455436,-0.020527087546150458
-0.017208228438638597,-0.020520291122520993
-0.01717359844353593,-0.020483793613918274
-0.017163043009525723,-0.02046552625465171
-0.01721761280570281,-0.020524982205569038
-0.01721445426243948,-0.02051399064703613
-0.017225714342571013,-0.02052566759203949
-0.01732362559453444,-0.020630697496096508
-0.017364290257919225,-0.020676363795010526
-0.017332633311170523,-0.020641601448759584
-0.017312412715094573,-0.020622198319416668
-0.0173403094508378,-0.02064928422309566
-0.017277262590698422,-0.020580884095937765
-0.017165430361925606,-0.020463394769268638
-0.017200070040454714,-0.020497343272111786
-0.017199601623200524,-0.020497130006848968
-0.01719959780530737,-0.020497115425722644
-0.017106184033683886,-0.020403987879087357
-0.01710643130676485,-0.020404060594335895
-0.016899151386697522,-0.020172912805246572
-0.016811880199074692,-0.02007796471846001
-0.016740763464003598,-0.019998064936246215
-0.016732690264542476,-0.019989698575698586
-0.01670797467095134,-0.019963111433248498
-0.016705086777999263,-0.01996038487666477
-0.016713105983636147,-0.019967497029894928
-0.016675494870208037,-0.019913630363462012
-0.01669889821561733,-0.019934492688508314
-0.01643953481689188,-0.019646234599742404
-0.016450118502692727,-0.019657092808624963
-0.016224517956010973,-0.019402858845829405
-0.0162305658958681,-0.019409375135469226
-0.01624775493176161,-0.019426549608693333
-0.01636276474326974,-0.019559075820870127
-0.016307999965849015,-0.01949987962755666
-0.01629471793354767,-0.0194850620724764
-0.016091099963072054,-0.019251487695757817
-0.015825689855178793,-0.018951067987908087
-0.015817595804759804,-0.018942371585676694
-0.01558127433572783,-0.01863703631029257
-0.01556934228399715,-0.018623338314488033
-0.01561719405442567,-0.01867741828814151
-0.015434585552533304,-0.018435304210731786
-0.015348963566391228,-0.018314590336461413
-0.015311473716228268,-0.01827588458223395
-0.015352888414680516,-0.018344671254538508
-0.015319356887433466,-0.018309646829250528
-0.01516841747835448,-0.018142348816955076
-0.01526673720837968,-0.018252120110289986
-0.015310040410160871,-0.01832447664965232
-0.015303230417544972,-0.018306662293413545
-0.014981278628322239,-0.017937644498817407
-0.014959095303656633,-0.01789980955803683
-0.014995531461102435,-0.017939921718683895
-0.01496594595343161,-0.01790728171861035
-0.015004298056900072,-0.017950138201202184
-0.015007231146954495,-0.017952447159521014
-0.015051074197256008,-0.018000180869169064
-0.014959540582653391,-0.017876576565206137
-0.014954809658196073,-0.017865320784243358
-0.01498961560333759,-0.01790103351093863
-0.014995027978376676,-0.01790581481748444
-0.014940402895364252,-0.01784957534701053
-0.015065348114013935,-0.018009117911702354
-0.014994642407390076,-0.017933674472012294
-0.01493346500158229,-0.01786484576272892
-0.014911805241928429,-0.01781815186916282
-0.014923065819042836,-0.017830225984686962
-0.014978816901020002,-0.017890278531858976
-0.014833316053830814,-0.017731872582558726
-0.014177135977137708,-0.016920490164470153
-0.014318600629177702,-0.017098530294968682
-0.01421835270462354,-0.016984393936534215
-0.014246047249075763,-0.01700631014246633
-0.014237952911498576,-0.01700532632678398
-0.014066708785915292,-0.016818313109909153
-0.014050419767047424,-0.016801290256146892
-0.01404136764821969,-0.016791820226912522
-0.014060118587862517,-0.01680351987368719
-0.014040880251035717,-0.016784216733223223
-0.014031094584911023,-0.01678092545462995
-0.013973903092702272,-0.016724488013908204
-0.014016958373793301,-0.016768504440554412
-0.01391641735571754,-0.016640634882537274
-0.013945857415620946,-0.016659661081967352
-0.013934083013069374,-0.016647327913323375
-0.013654350420554802,-0.01632518615340684
-0.013568962319056611,-0.016230794246485544
-0.0135630610611442,-0.016224964748961936
-0.013570342701670401,-0.016232240641329092
-0.013568626781825764,-0.016230310423605915
-0.013657597761977539,-0.016343023268963443
-0.013744090464832331,-0.016450085430918422
-0.013776813873820142,-0.016484208201332992
-0.013619746064626856,-0.016308747745407703
-0.01347272122106803,-0.016148893036966896
-0.013446531875695191,-0.01612001780994937
-0.013446254421103086,-0.01611978844172943
-0.013424484676817625,-0.01608641663268911
-0.013344942532125321,-0.016004801548357275
-0.013342426781613497,-0.01599923063891028
-0.013389229475098068,-0.016051308493963898
-0.013314481803661453,-0.015967422731143703
-0.01336286570897598,-0.016012358337322213
-0.013378002269183476,-0.016027895447900554
-0.013387661468351849,-0.01603856286820131
-0.013377072329643925,-0.016028308041508114
-0.013332242407876869,-0.015978427555588665
-0.013238021159044993,-0.015854261066751023
-0.013261602338688276,-0.015877202731055792
-0.013260908864933004,-0.015876506448054436
-0.013133870692692446,-0.015715256441711227
-0.013181297593101864,-0.015756775079411
-0.013248286727335499,-0.015828032098057603
-0.013235023628125259,-0.01581687065585986
-0.01320527425432669,-0.01578742989432471
-0.013205295072777979,-0.01579241665119778
-0.0132341877932378,-0.015819297181170394
-0.013258005438977448,-0.01584309110992728
-0.013282183478539272,-0.01588025119320027
-0.013285129220891333,-0.015883051622734835
-0.013285342278597333,-0.015882206892047168
-0.013272368882928615,-0.015869862350495926
-0.013206767615871176,-0.01579520856268768
-0.013166903437088857,-0.015742162480771583
-0.013270620596168419,-0.015858232659416403
-0.013348711830897749,-0.01594128114406558
-0.013009890937193232,-0.015558832091276247
-0.01299274783882138,-0.015541565503496025
-0.012978248108323487,-0.015521971683517832
-0.012977696459269564,-0.015521528897507015
-0.012909766095506217,-0.01544626964670094
-0.013020649156934806,-0.015568486429030675
-0.013022712508435957,-0.015567367065373566
-0.013022409260249295,-0.015579697376890429
-0.013000577803193431,-0.015556228484116351
-0.01295984026157905,-0.015510920882110197
-0.012923939540286141,-0.015471425868860904
-0.012769669418323427,-0.015302706909120464
-0.012724314739193854,-0.01525247379963238
-0.01273672540351352,-0.015261139781754553
-0.012674939897891209,-0.015195027718575366
-0.012671513121472903,-0.015191807700993595
-0.01267124389514066,-0.015191337558907957
-0.012698894129264136,-0.015236891746984239
-0.012703937432125435,-0.01524119476603608
-0.012637506300928178,-0.01514850689025659
-0.012636488812263277,-0.015152771015742996
-0.012366177110132891,-0.014845644753002752
-0.012366607432585542,-0.014846078641326164
-0.012294658199933233,-0.014765715782887098
-0.01232264885514855,-0.014794596285100348
-0.01232339580122758,-0.014796287649397968
-0.012280676828283413,-0.014748208612683427
-0.012243289467578314,-0.014706476899546787
-0.012243308032588145,-0.014707998270657227
-0.012211368689694002,-0.014675084598054994
-0.012222538995990863,-0.014682903308894282
-0.012217112139986842,-0.0146782541792153
-0.012232249140756421,-0.014695003359019578
-0.012230410009506136,-0.014693433024515918
-0.012248331112462775,-0.014710544780686367
-0.012264939033243102,-0.014734891604986882
-0.012279112060429392,-0.01475696603692297
-0.012318598502669222,-0.014796344845130299
-0.012302724905355134,-0.014770609241804905
-0.012253903787266662,-0.014705406318391765
-0.012196130781836526,-0.014625328397744667
-0.012196488763569893,-0.014625996579117553
-0.012189352617277327,-0.014618989076040641
-0.012188025021229006,-0.014618022116989319
-0.012300261177658573,-0.014746689845996298
-0.012299687476015777,-0.014740707213835412
-0.012318311575096145,-0.014759353197239398
-0.012404479705675594,-0.01485456925455943
-0.012338840833624638,-0.014780842590575194
-0.012407624864367374,-0.014857990212847994
-0.012414426514333431,-0.014864609400250584
-0.01237621056820001,-0.014824079367011552
-0.012355320421720913,-0.014800887577178009
-0.012338325183764046,-0.014786198194976247
-0.012363745966951917,-0.014810925074260926
-0.012321407178655085,-0.014764237649199033
-0.012159428469238983,-0.01458394826129631
-0.012147742322962658,-0.014565472526008984
-0.01227744471250818,-0.014699639671476613
-0.012206390775431885,-0.014618751375359321
-0.012115559120887038,-0.014521023535083208
-0.012033707099617022,-0.014432343298036915
-0.012029787114728671,-0.014431932030958891
-0.01199540425479269,-0.014383962861452652
-0.012009523815505027,-0.014397899391532267
-0.012014952563461165,-0.014410741471818433
-0.012022851532394949,-0.014418776772145361
-0.01196132683128349,-0.014351138342667071
-0.011925048574808278,-0.014312528674013588
-0.011971768526177632,-0.014376456005346571
-0.011850241453692298,-0.014239694128434162
-0.011830043813180797,-0.014211361742984466
-0.011784622645783508,-0.014161305255115575
-0.011788071706416329,-0.014164960396414114
-0.011884978008246555,-0.014272510110886354
-0.012045736980576044,-0.014455305001628638
-0.012012970994483023,-0.014421768376733795
-0.011931657793737402,-0.014333589558880014
-0.012009644900740947,-0.014414101114126042
-0.011978527401381021,-0.014380462328262473
-0.011964919963922167,-0.014367768189449783
-0.011966610572307593,-0.0143600291602018
-0.0119681641464344,-0.014355424857305892
-0.011971892039903046,-0.014366448703863931
-0.011974040188550358,-0.014371188865402184
-0.012106167277812052,-0.014519900465911504
-0.012104083661129023,-0.014521409124979925
-0.01206638043536281,-0.014481413624210383
-0.012011012771309653,-0.014427720026080844
-0.012011232330792165,-0.014423942600748639
-0.012003069137097358,-0.01441682693575595
-0.011956854756817566,-0.014353853922073405
-0.011963987425477246,-0.014366772259112988
-0.011878956036507094,-0.014272499729079482
-0.011941861623109243,-0.014339701495842088
-0.011730721528437476,-0.014102926287852608
-0.011747638156837999,-0.014121745389580644
-0.011783990204167859,-0.01415794820902904
-0.01177253250928982,-0.014151216126517754
-0.011786434446602214,-0.014161415177566264
-0.011789325175922032,-0.014164420572643744
-0.011771855570274738,-0.014137618227638505
-0.011777539025485518,-0.014152596522652803
-0.011777548665707864,-0.014152579573565692
-0.011742274028409334,-0.014112932148361932
-0.011763001329969977,-0.014131536456069573
-0.011754357606650424,-0.01412730768181817
-0.011751412504391117,-0.014123537105352097
-0.011727187413223716,-0.014088605323371165
-0.011721329988005885,-0.014075382361413242
-0.011674751821652833,-0.014028694364042854
-0.011632647826418926,-0.013984467329602882
-0.011669897757191548,-0.014019068693509554
-0.011858009557737722,-0.014230123457379958
-0.011817198114606905,-0.01418663746376264
-0.011879586817909543,-0.014252913716274653
-0.011947950418394363,-0.014324548129782429
-0.011977868394330465,-0.014356488345821964
-0.011976284023558114,-0.014359773045080789
-0.011900245188873152,-0.01427444955124867
-0.011903648801751645,-0.01427466989055973
-0.01198330645520625,-0.014376271885402019
-0.011919361553156161,-0.014304557881916168
-0.011858585168668626,-0.014235118558979996
-0.012037164005959946,-0.01443890807607373
-0.012038173347291192,-0.014438157965884327
-0.01203345675347117,-0.0144334652253217
-0.012060620756213036,-0.014473015032221042
-0.012063050159271232,-0.01447883014280006
-0.012009323978488055,-0.014428330607826011
-0.012002130055587803,-0.014421451189258224
-0.012009793961244186,-0.014429861095808075
-0.011886025775814544,-0.014294503842259564
-0.011775175268108047,-0.01417056992210685
-0.011763693556811318,-0.014158077968153349
-0.011769526952419831,-0.014162813036461013
-0.011773447345107858,-0.014167172077205647
-0.011788905566415495,-0.01418346850468117
-0.011848284490578469,-0.014258998832632512
-0.01180972309914167,-0.014221526913834576
-0.011856998098556351,-0.014271563663377255
-0.011915825244539806,-0.014333596108699324
-0.01187583865721751,-0.01428005097665729
-0.011932880603823652,-0.014341049406916507
-0.012055870191027919,-0.014476729825926033
-0.01206733299794897,-0.014487972820442336
-0.01202957591664693,-0.014447379017164487
-0.012122732475844182,-0.014551484745559666
-0.012124688685635992,-0.014561061124702915
-0.012146102235981131,-0.0145834058619599
-0.012141872306646609,-0.014582989968982434
-0.012160418636514202,-0.014610823302106316
-0.012133343962792087,-0.014584566664375104
-0.012128927355383025,-0.01457851062007647
-0.012121523080603944,-0.01457064347950683
-0.012149923851355503,-0.01460070459468246
-0.012126863014962236,-0.014580964736301341
